word	gender_class_00	gender_class_01	gender_class_02	gender_class_03	gender_class_04	gender_class_05	gender_class_06	gender_class_07	gender_class_08	gender_class_09	gender_class_10	gender_class_11	gender_class_12	gender_spectrum_00	gender_spectrum_01	gender_spectrum_02	gender_spectrum_03	gender_spectrum_04	gender_spectrum_05	gender_spectrum_06	gender_spectrum_07	gender_spectrum_08	gender_spectrum_09	gender_spectrum_10	gender_spectrum_11	gender_spectrum_12	gender_relevance_00	gender_relevance_01	gender_relevance_02	gender_relevance_03	gender_relevance_04	gender_relevance_05	gender_relevance_06	gender_relevance_07	gender_relevance_08	gender_relevance_09	gender_relevance_10	gender_relevance_11	gender_relevance_12
lpn	1	1	2	2	2	2	2	1	1	1	1	1	1	-4.643760785460472	-4.487558614462614	4.867087930440903	4.854202840477228	4.718882139772177	4.686260409653187	5.166598051786423	-4.709584537893534	-3.2081552017480135	-3.2927825301885605	-5.308205881156027	-3.626189351081848	-2.9554236978292465	0.18377051613337939	0.2266385356585185	0.5163442899297167	0.2883412986407643	0.6309049297656332	0.2465249366136362	0.5559763532003452	0.6351720749504037	0.12777988234044235	0.21162250496771026	0.5772322117185694	0.40440608299104497	0.31502033316797307
lpta	1	1	1	1	2	1	1	1	1	1	1	1	1	-4.934634283185005	-4.467300705611706	-6.30250658094883	-4.62163445726037	4.630220990628004	-4.458859048783779	-4.762245491147041	-5.459379483014345	-3.9080500919371843	-3.2701478749513626	-4.945878894068301	-4.346448108553886	-3.0972673669457436	0.1064779370099247	0.09959846248643268	0.19979850371261856	0.23963942295396246	0.6493233467851367	0.42289116945092625	0.22185874603242497	0.5795133274048567	0.37445340401087057	0.591907204337742	0.48129590794680605	0.46902889804914594	0.38818818429758495
lsw	1	1	2	2	1	2	1	1	2	2	2	2	1	-6.234298437833786	-3.5962016247212887	6.388564705848694	3.6390583477914333	-4.120460446923971	5.86302887648344	-5.978535320609808	-4.337720293551683	3.3341293912380934	4.0088255032896996	3.8646350959315896	4.037767305970192	-3.5687814354896545	0.2723309696563298	0.26236273079282707	1.4068018956895754	0.41312565472159357	0.22018995221172064	0.3537211091122794	0.7771722662470517	0.5078374456614256	0.5080044505062637	0.47163061855927757	0.5276299905061486	0.5373504515737295	0.29397559939668727
lugger	2	2	2	1	1	2	1	2	2	2	2	1	2	4.995486542582512	2.3075166158378124	4.44572626054287	-1.9923586584627628	-2.953524749726057	4.430492356419563	-3.9064412713050842	4.319506887346506	2.1291953306645155	2.2228831350803375	4.622742756269872	-3.646031454205513	2.6419883593916893	0.5961545704346565	0.26322581205103135	0.6662878404616753	0.4415105960585855	0.38004005849361416	0.22772962254666496	0.2170907865547171	0.27447922042122597	0.2626439669193366	0.3014444723854895	0.24268707100081588	0.20253133587539196	0.17788097481210746
lurer	1	1	2	2	1	2	2	2	1	1	2	1	1	-5.094735667109489	-3.738365810364485	4.926627516746521	5.417952325195074	-4.666632290929556	4.32785277068615	5.375444874167442	5.531641725450754	-3.1192838717252016	-4.1499443501234055	5.0867656311020255	-4.186084166169167	-3.575777232646942	0.30429280937782355	0.171177384754022	1.1952303606313426	0.47963384900997574	0.5394505491214139	0.257614456656505	0.46849986096800134	0.6631485536142632	0.5896896335767422	0.4464004005297371	0.1662104862531134	0.1424227719544433	0.472890213965536
lusterer	1	1	2	1	2	1	1	1	1	1	1	1	1	-5.815216660499573	-3.7339653186500072	5.13463282585144	-5.281557891517878	4.642393300309777	-5.105752281844616	-4.692049995064735	-5.284777972847223	-3.119891295209527	-3.258899226784706	-5.3400197913870215	-5.408895122585818	-3.723954625427723	0.32311141822073197	0.14400323314799207	0.8400485939912863	0.24358150936090034	0.2924325277629707	0.7732742623573401	0.2761255420369186	0.29521475991717094	0.3198493195128886	0.4529221802690755	0.37351764239865376	0.36123771616257727	0.21149955325193343
lvn	1	1	2	2	2	2	1	1	2	2	1	2	2	-5.093884348869324	-3.5538018830120564	6.12435856461525	4.353351172059774	4.383552853018045	5.66946130245924	-4.515196653082967	-5.368783269077539	3.096435634419322	3.4302252531051636	-4.040730214677751	3.8881848007440567	3.0991578362882137	0.24430161582690385	0.5372591875493526	1.2300299415082645	0.5239230525399838	0.35011570113045837	0.5695830200177928	0.44656790581661976	0.45637165846096145	0.5946621553047554	0.7577902361102726	0.38667987149939864	0.5746641820296645	0.18272916918255752
machinist	1	1	2	1	2	1	1	1	1	1	2	1	1	-5.331964313983917	-3.416109371930361	6.145131379365921	-3.5514061339199543	4.788361269980669	-4.882108595222235	-5.248083190992475	-5.336051845923066	-3.451221229508519	-4.209089770913124	6.075715565122664	-5.241619907319546	-3.9370583593845367	0.7551276365797672	0.7099639099712174	1.164336645992208	0.3463133002755109	0.6398335146052496	0.43331714233803725	0.26091080116059046	0.2780531567624874	0.6946650710139242	0.5602261452312055	0.4809667537566732	0.429706183495	0.46352171174973456
magistrate	1	1	1	1	1	1	1	2	1	1	2	1	1	-5.696811966598034	-2.9928019382059574	-3.0702888555824757	-4.547433737665415	-3.0264897011220455	-4.268331866711378	-2.6030431985855103	3.492306599393487	-2.5549053866416216	-2.9160026013851166	6.433066709898412	-4.218804620206356	-3.0900065526366234	0.23148584863732732	0.15172579449911913	0.29871509440052213	0.8256718252713866	0.6416462771594523	0.41609724328315406	0.39843822042111265	0.41656730031525646	0.3785577901315579	0.27729242073452987	0.3177320414543969	0.19485297153005376	0.3977170607426784
magnetizer	1	1	2	2	2	2	1	1	2	1	2	1	2	-5.980593614280224	-4.285927686840296	6.175610467791557	4.405055161565542	5.090002674609423	4.77069503813982	-4.306838929653168	-5.949681673198938	3.041507700458169	-3.938064381480217	5.360915713943541	-4.370230235159397	3.6745234206318855	0.217915922604383	0.24119266412324378	1.1669619670419984	0.18222402877636723	0.5770075176443373	0.30813547654033513	0.423918741084162	0.47721511230424596	0.26892906349230483	0.5165346400115801	0.33201144372487995	0.10065179452067241	0.6680520916214356
mailer	1	1	2	2	1	1	1	1	1	1	2	1	1	-5.901459142565727	-3.9382943622767925	4.974169597029686	4.2100456319749355	-3.9055064506828785	-3.891783945262432	-6.703655019402504	-4.002515707165003	-3.6073508355766535	-3.743489369750023	6.4166039088740945	-5.608215749263763	-3.7449836432933807	0.21367922535254844	0.24675538308090633	0.897078274235581	0.24036141301316397	0.5615055662180695	0.23233044496188662	0.29113092278206415	0.6011980758221062	0.5426388028270993	0.6640667039933412	0.23576125999614278	0.4811641799751669	0.2728461972796
mailmaster	1	2	2	2	1	1	1	2	2	1	2	1	1	-5.824708878993988	4.360476616770029	3.5128732919692993	5.1932158172130585	-4.189970724284649	-4.558244742453098	-5.562777386978269	4.31481983140111	3.418809624388814	-3.7640092447400093	6.192479360848665	-5.30872617661953	-2.618819907307625	0.45034614403451245	0.5378927209724983	0.6808889755419084	0.5464107683905355	0.33268718245838363	0.8840001781270385	0.25060158696688184	0.47775574845296365	0.6624542283706176	0.8268795870698017	0.38681808763182307	0.549392756074667	0.2720444029444581
malariologist	1	1	2	2	1	1	1	2	2	1	2	1	1	-4.593446344137192	-3.2244090475142	6.836344063282013	4.385195203125477	-5.823629619553685	-4.260702837258577	-4.165972173213959	3.7381992153823376	2.686263943091035	-3.968100279569626	5.405847732909024	-4.228332099504769	-3.605043664574623	0.1683820994925641	0.1419063848960731	0.9987861382655608	0.30242556191238384	0.22450836769172128	0.5759012237291545	0.2093475824069847	0.28245531121889755	0.49615170467983594	0.2990746358555296	0.23246017099340677	0.12694959958753316	0.2609667769743951
maltster	1	1	2	1	2	1	1	1	2	1	2	1	1	-4.912871716544032	-4.02524458989501	8.065733939409256	-4.379516709595919	4.76814229413867	-5.497091822326183	-4.966566503047943	-5.743611071258783	3.483395306393504	-3.7198023200035095	5.1012412356212735	-4.125375181436539	-3.2680895030498505	0.09294942301191714	0.37492464710440904	1.0875784637627903	0.41912614279328947	0.3881855604904038	0.4033015058956012	0.5719210023564132	0.381672186156114	0.33511627119876847	0.32104178190231325	0.2171197531064825	0.22169421677244827	0.34961041280595984
mammalogist	2	2	1	2	2	1	1	2	1	1	1	1	1	5.3873485922813416	4.107978601008654	-6.069810912013054	3.3661370389163494	4.8837285824120045	-3.7172875329852104	-5.952065885066986	4.766932498663664	-3.8909504134207964	-3.985028997063637	-6.089373133145273	-4.152801916003227	-4.482429027557373	0.7258774286269077	0.8326122065385183	0.09851654464409347	0.4595471898393406	0.33124177243028374	0.3956113884300746	0.6464565748284603	0.33926777075286263	0.41383087558624077	0.641064850351085	0.19552482248836267	0.13690984062850475	0.5337292862001
mammographer	1	1	2	2	2	1	1	1	2	1	1	2	1	-5.228141859173775	-2.8174051828682423	4.300358112901449	2.2972706221044064	4.1720523647964	-3.7725673392415047	-4.524469941854477	-2.882479790598154	2.5124281030148268	-2.7443557381629944	-3.238210334442556	3.529878541827202	-3.428019016981125	0.34191653097846686	0.32715897676017547	0.6668097303776475	0.383235074293155	0.32864476101739076	0.454291674681635	0.33970189638124837	0.5044596844525249	0.4490361720809848	0.4241361724941627	0.34360224839144027	0.43635619478300214	0.44259420982920206
manager	2	1	1	2	1	2	1	2	2	1	2	2	1	5.5179761201143265	-4.443796712206677	-5.746814724057913	3.2803923450410366	-4.634290289133787	3.5397969856858253	-3.438035871833563	4.291039092466235	2.4917336460202932	-2.533849060535431	5.252641768194735	3.2980851978063583	-3.292268045246601	0.5318391359337267	0.13655788320142573	0.44178045690754364	0.5124882551079447	0.7550995147653987	0.8879758717699184	0.3768695834280412	0.5019279119317178	0.23272354457970268	0.42028942263644675	0.35953779360911076	0.4815074459183961	0.3055464160348569
manufacturer	1	1	1	1	1	1	1	1	2	2	1	1	2	-7.903624620987102	-5.067154455929995	-5.359193369746208	-3.473323430866003	-3.647503074258566	-3.693464271724224	-6.977148815989494	-3.3457380859181285	3.367525612935424	2.8144636303186417	-3.913652359507978	-3.263893034309149	3.0678300857543945	0.3839689564283676	0.4995365734729502	0.383272166352172	0.7830230108612068	0.7252381024616104	0.460597687783441	0.8795662342406769	0.5768146902840171	0.2123308809243994	0.359999790839527	0.8868834532222146	0.6339986289385706	0.4808572745797308
manugrapher	1	1	2	2	2	2	1	2	2	1	2	1	2	-4.707582350820303	-2.9742162860929966	5.599327020347118	3.523853298276663	4.845518622547388	3.5217957869172096	-4.9234359338879585	4.430404957383871	4.017257871106267	-3.4705854803323746	6.726831101812422	-4.450639870017767	3.1082672774791718	0.08784595059474842	0.23296313836342758	0.8454187394404189	0.14001666952471634	0.21674037767308102	0.25037097804850406	0.1527358278997256	0.2792275476786826	0.42638906322437015	0.4120651960372925	0.3294034907027198	0.12294427980668843	0.2085496076623668
mapper	2	1	1	2	1	1	1	2	2	1	2	1	1	4.60350988805294	-4.549499239772558	-6.294985339045525	3.010310124605894	-3.4544579945504665	-3.156300090253353	-4.384105458855629	3.5140127278864384	2.7709668148308992	-3.6106345281004906	5.875661672092974	-5.099015541374683	-3.121059976518154	0.4934971081743402	0.47419720060295534	0.4312311002424547	0.44544304452732314	0.36621123382023396	0.26127706922477845	0.3076949106113556	0.44429376020475675	0.4502027315068079	0.49031360645009125	0.21145661457254947	0.2511817827471532	0.2617877594918221
marbleizer	2	2	2	2	2	1	2	2	2	1	1	1	2	3.9853669330477715	3.3376212529838085	4.581240247935057	3.6091676019132137	4.063127022236586	-3.8534490391612053	4.800294920802116	5.1952723897993565	3.0340771842747927	-3.7484593242406845	-4.69048476126045	-4.827067285776138	2.7353972643613815	0.6130739675686947	0.9102834425866604	0.6906706230259027	0.4620927480941678	0.3240510966096606	0.41228003356831544	0.4823518569146818	0.5029389308558571	0.5836985585711776	0.701737415427747	0.2426051410546723	0.28541735804174095	0.17731108349728417
marinator	2	1	2	2	1	1	2	2	2	1	2	1	2	5.458961855620146	-3.867464441806078	6.877035245299339	2.910097409039736	-4.529309432953596	-3.2919628247618675	4.63332137465477	5.626084599643946	4.036240132525563	-4.054923713207245	5.165530161000788	-4.980285324156284	3.5163868963718414	0.5603136219453836	0.5969995694855849	1.0418254072988504	0.4068580842153593	0.4840750972075122	0.5800616473636845	0.3522875972376112	0.6703299051081693	0.4746009346905289	0.4961751234142677	0.3363845717339289	0.28516888502053916	0.5028860159999841
marketer	1	1	2	2	1	1	1	1	1	1	2	1	1	-5.64942629635334	-4.505248624831438	5.337888196110725	4.032531999051571	-5.786361884325743	-6.032842621207237	-6.2600943967700005	-5.6320932395756245	-4.353576673194766	-4.621293544769287	6.425189414061606	-5.9527378380298615	-4.044514991343021	0.156813142710321	0.09995674735142127	0.7581082294940393	0.38015904165869513	0.9381749272346496	0.5108241142731738	0.3367767600298685	0.35145418081018664	0.6647036584367703	0.5624581508921541	0.17877227676384594	0.43665145453996956	0.47945533927295597
massotherapist	1	1	2	1	2	1	1	1	1	1	2	1	1	-5.950007957289927	-5.077309207990766	7.445087417960167	-5.557883772999048	5.7652703411877155	-4.288597606122494	-5.403568863868713	-5.42220476642251	-3.0764261800795794	-3.825359672307968	6.280647770501673	-4.457657523453236	-3.207517620176077	0.30237179908715284	0.5032822295454228	1.1171362339825064	0.44336973043432193	0.25833789535931184	0.45863951220543997	0.38303529274414977	0.3816343752598321	0.6325292687316042	0.5146157379383627	0.37829906742423136	0.439116851426661	0.18942656306797395
masticator	2	2	1	1	2	1	1	1	2	1	2	1	1	4.793466255068779	4.468227233737707	-6.936103582382202	-3.1953449435532093	3.7775993533432484	-3.4714569374918938	-5.526561431586742	-5.9457978047430515	3.5155123192816973	-3.887074012309313	5.479688306339085	-4.6492234617471695	-3.212923973798752	0.4427829813359986	0.4073630689332883	0.5479764784410562	0.42926354544771306	0.6344132606472288	0.6872770864115119	0.19692034878938744	0.5094780321474429	0.44215667866048836	0.4719003749703584	0.4052296205099893	0.3182123159058392	0.34697222660158894
matcher	1	1	2	2	2	1	1	2	2	1	1	1	2	-4.772653490304947	-3.3957632072269917	5.526622533798218	4.393865521997213	5.214864183217287	-4.2714768871665	-5.8173913061618805	4.349557485431433	4.095386015251279	-5.1823588609695435	-5.310597642324865	-4.8392909318208694	3.3194845020771027	0.3540997025615994	0.16953041570054161	0.8461738018028109	0.3972923423235233	0.2999838809881892	0.46188043618279984	0.3533844440945588	0.2530721774255788	0.7426639664353747	0.8098078302715136	0.21163126701088608	0.38773870177101344	0.10013717360846647
mathematician	1	1	1	2	1	1	1	1	2	2	1	2	2	-5.4109169179573655	-4.043883625417948	-6.3889356553554535	5.261867191642523	-5.573319064453244	-4.528068907558918	-7.034634903073311	-4.731876041740179	3.11277780495584	2.9802255630493164	-4.25383525993675	3.3478231877088547	3.40500196069479	0.04282718872372432	0.4095662407990959	0.4919742090162975	0.6295201113590827	0.12170587607792449	0.7481492592511003	0.9025371302250509	0.7802767450610797	0.3681297591933004	0.32772302345089294	0.5591017923862129	0.5432654058095068	0.49294579380771497
measurer	1	1	2	2	2	1	1	2	1	1	2	1	1	-5.784697525203228	-3.7328188829123974	4.227256417274475	4.229816343635321	4.7307380847632885	-5.135676801204681	-5.586973160505295	5.620643023401499	-3.6881184075027704	-4.352446004748344	5.445580014027655	-4.660853765904903	-3.3503451347351074	0.09240753155142542	0.1795100960880518	0.8498207244006071	0.4425217451957556	0.4562366721885545	0.8629823031400955	0.3874493973928008	0.6457131608768746	0.8273589383367893	0.9007937097808589	0.09163358480888614	0.23090288718231022	0.4962874109094793
meatcutter	1	1	1	2	1	2	1	1	1	1	1	1	1	-5.015990428626537	-3.067319128662348	-4.829618643037975	3.551564861088991	-3.947215225547552	3.5226582065224648	-3.8289761818014085	-3.3630517590790987	-2.297631027176976	-3.18406380712986	-4.776424109004438	-4.713299661874771	-3.0654170364141464	0.1498330665160976	0.3805901592390405	0.37880758897625	0.23173000586668513	0.40269840647067345	0.1895974274671414	0.13301951777673382	0.27156677215739533	0.5992768361712948	0.6677174727294757	0.379725931494525	0.22696734790224582	0.36213966927953534
meatman	1	1	1	2	1	1	1	1	1	1	2	1	1	-6.389494672417641	-5.042180370539427	-4.711030200123787	4.970517780631781	-5.1104140393435955	-4.330864287912846	-5.559657409787178	-3.5354327894747257	-3.2842223811894655	-4.015678361058235	4.915457039140165	-4.822232358157635	-3.183828890323639	0.5098273343096177	0.5335527819891771	0.3346341565425024	0.5287494688600928	0.3684002908212798	0.5599694759490891	0.18700746979611757	0.6385994663944952	0.6546494111175583	0.7948650875298873	0.21871387627739108	0.4881659294478595	0.4745801173515253
mechanic	1	1	2	1	2	2	1	2	1	2	2	2	1	-6.045951150357723	-4.143199574202299	4.288465425372124	-3.571439039427787	4.790989715605974	4.544910134747624	-5.121363155543804	4.356720995157957	-2.7095097806304693	3.3578904271125793	4.129819422028959	3.704992800951004	-3.564410462975502	0.2777817887261451	0.230830653777553	0.32784715366391315	0.2817735197608705	0.32019111684390483	0.46513640199182715	0.1121281080654469	0.3065168269806438	0.4913426807501934	0.2856169265767803	0.41509029969712785	0.3774972800165415	0.395688426192407
mechanist	2	2	2	1	2	1	1	1	1	1	1	1	2	4.101122871041298	3.2643185071647167	5.272668654099107	-6.054302353411913	5.002400029450655	-4.886810101568699	-5.873437210917473	-4.127526495605707	-3.901436047628522	-4.430420368909836	-4.889444663189352	-4.496959914453328	2.616357763763517	0.5596254184812545	0.6475182928972774	0.9275164284437271	0.6460292627969821	0.3315681578857559	0.7959221117449329	0.15311161198479187	0.2106201647884316	0.7447018682053596	0.7045798912385237	0.3174004787737759	0.27376792101131286	0.462087118177564
mechanotherapist	1	1	2	1	2	1	1	1	1	1	2	1	1	-5.122990742325783	-4.098287122324109	6.921530112624168	-6.206532333046198	5.631182499229908	-4.320472903549671	-5.113826096057892	-5.36316467449069	-3.3229668010026217	-4.237604081630707	5.467161522246897	-4.677630417048931	-3.8229077458381653	0.11669100166135837	0.14346525109269556	0.9934575059127697	0.6226368902863324	0.2261895854558264	0.5322283001049024	0.3282851379385012	0.28660303017607447	0.6345075949297085	0.5391372078786726	0.26335776675852696	0.3597004076000303	0.35620315328657204
mediator	1	2	2	2	1	1	1	1	1	1	2	1	1	-5.595197454094887	5.461223762482405	6.545202203094959	4.156250301748514	-5.802863497287035	-4.40749154239893	-7.196994364261627	-4.733163062483072	-4.1191175896674395	-3.6148142889142036	6.663580642081797	-4.700283341109753	-3.7372672110795975	0.40773747682512285	0.6387621760368347	0.8184905829025315	0.6031914327580195	1.0211170669112886	0.22411595167347587	0.3095705460642081	0.12818996210892997	0.16530644747760748	0.23117952262577807	0.3076174884421743	0.2780932056484744	0.4212095702027941
