id, layer-00, rank-00, layer-01, rank-01, layer-02, rank-02, layer-03, rank-03, layer-04, rank-04, layer-05, rank-05, layer-06, rank-06, layer-07, rank-07, layer-08, rank-08, layer-09, rank-09, layer-10, rank-10, layer-11, rank-11, layer-12, rank-12
68, 0.006384340220993722, 0.002159899044068405, 0.001167437312809862, 0.014788914792405464, 0.011944733644552794, 0.025415380309573334, 0.02033942041898306, 0.012304668997806424, 0.016272212712754187, 0.014519779549096338, 0.022678762884596287, 0.01626416260766099, 0.001580654510422904, 669.0, 403.0, 136.0, 720.0, 122.0, 139.0, 241.0, 104.0, 349.0, 494.0, 582.0, 216.0, 285.0
69, 0.03955392589785928, 0.03622221358479207, 0.04589020954887722, 0.049078216436920376, 0.04146830446502007, 0.03670579901007999, 0.037901009580403766, 0.030946965022039225, 0.03476185474438817, 0.04260109595068696, 0.039344555214926885, 0.022832540139736332, 0.0028930804334408766, 723.0, 463.0, 365.0, 556.0, 694.0, 459.0, 349.0, 562.0, 63.0, 236.0, 250.0, 749.0, 484.0
70, 0.01686725285339879, 0.010005285109166078, 0.016960096136342435, 0.023981365392287866, 0.025856737121795623, 0.01717969012349751, 0.029701934856410837, 0.026619052422811804, 0.015903610042301022, 0.028745212799689866, 0.03778014516022298, 0.027570826569106532, 0.034601983915035155, 160.0, 150.0, 330.0, 285.0, 319.0, 81.0, 368.0, 295.0, 256.0, 746.0, 508.0, 518.0, 589.0
71, 0.02335271980878605, 0.005382811101098385, 0.002645555372732637, 0.013378743318548287, 0.017526682782874045, 0.012190787053955668, 0.006091487924091733, 0.01919239272111899, 0.03802292011669558, 0.03165784253264208, 0.019857459813863693, 0.04553375767259253, 0.04491733703069804, 464.0, 731.0, 604.0, 737.0, 19.0, 482.0, 51.0, 5.0, 487.0, 501.0, 531.0, 512.0, 193.0
72, 0.04264809748655915, 0.034740388249062344, 0.027093112394957784, 0.03882400375926147, 0.026482034771084257, 0.018720802025384294, 0.020573174259365855, 0.02557391724734938, 0.033664040888937756, 0.04067249032061827, 0.0073189916764366, 0.0049130185932136925, 0.012451323777623927, 611.0, 427.0, 357.0, 331.0, 150.0, 98.0, 260.0, 525.0, 462.0, 500.0, 763.0, 498.0, 115.0
73, 0.01723530246801195, 0.01571954822732242, 0.019157191847658347, 0.023346968480623165, 0.012260864501402223, 0.003928322169484078, 0.007759331689946242, 0.004927886369129007, 0.012973018116954631, 0.0056112973097808255, 0.002967471576204216, 0.017304844286440132, 0.008815304651392736, 497.0, 429.0, 568.0, 639.0, 330.0, 384.0, 274.0, 260.0, 247.0, 187.0, 512.0, 642.0, 593.0
74, 0.011458712446358515, 0.026078623938671646, 0.034226258928218005, 0.043658464420448566, 0.05801769581214587, 0.06508412878947949, 0.07910666459077956, 0.09104048537990792, 0.09426844305618136, 0.09764840149233976, 0.0836970481665293, 0.08555421240440111, 0.07982123978955123, 766.0, 124.0, 165.0, 255.0, 543.0, 755.0, 150.0, 45.0, 363.0, 411.0, 503.0, 687.0, 605.0
75, 0.02592940564948736, 0.024812448560870733, 0.018282218182974496, 0.018321194729587188, 0.006578480524703982, 0.009646886252869094, 0.004086627081278979, 0.0068798010431904725, 0.007681212041233599, 0.0018990176735807901, 0.006824257183334403, 0.02968418182444728, 0.027834953531744012, 594.0, 413.0, 482.0, 327.0, 683.0, 253.0, 245.0, 25.0, 410.0, 242.0, 51.0, 289.0, 651.0
76, 0.01180788585609321, 0.014576651525631047, 0.01672906770167367, 0.005632944792622613, 0.0043574005519287, 0.012787852479892229, 0.013122958742141937, 0.009255166605230656, 0.003501877832931326, 0.0004113587415330266, 0.01126226082784453, 0.035715334006345356, 0.0647383145311675, 237.0, 216.0, 283.0, 171.0, 267.0, 186.0, 521.0, 53.0, 96.0, 136.0, 115.0, 689.0, 161.0
77, 0.00678681258842011, 0.0071555407250655425, 0.0038671922224458883, 0.0022108711509069103, 0.014164771172849299, 0.001345566113925884, 0.004699103453645264, 0.0074960546381101795, 0.005131562946061649, 0.03156396969389176, 0.026308245204049674, 0.013007041751679715, 0.020826881898852966, 55.0, 2.0, 212.0, 443.0, 564.0, 401.0, 92.0, 753.0, 230.0, 620.0, 687.0, 191.0, 195.0
78, 0.016844250534739542, 0.015606663338194923, 0.013386563832175413, 0.017389779730710563, 0.023512143505091714, 0.015025330799524372, 0.00694669515190911, 0.009321244741608703, 0.015697211370104623, 0.030621151960061495, 0.043827293876584635, 0.04247890197514769, 0.046946264115736165, 19.0, 224.0, 421.0, 616.0, 174.0, 514.0, 16.0, 395.0, 524.0, 127.0, 419.0, 10.0, 48.0
79, 0.023497089535213758, 0.017546043911981682, 0.018694899687070263, 0.016850652946106322, 0.009867708265489416, 0.01174682220524889, 0.020608093323219185, 0.027440522222322662, 0.017252157550114482, 0.001004210094633385, 0.02746181349093813, 0.047001330557572545, 0.05649197793634555, 736.0, 700.0, 84.0, 238.0, 322.0, 252.0, 502.0, 31.0, 631.0, 199.0, 389.0, 706.0, 192.0
80, 0.024520000311572657, 0.022104308504474767, 0.014170847207227935, 0.017882408938561967, 0.023816852519076188, 0.01652137245880118, 0.023435192132494655, 0.017308728454593584, 0.023058229184579285, 0.021216223371341533, 0.027233609273855576, 0.014486272168973541, 0.017867132442188908, 601.0, 89.0, 464.0, 692.0, 28.0, 694.0, 366.0, 444.0, 132.0, 213.0, 150.0, 136.0, 706.0
81, 0.030907197321416603, 0.026493513014521096, 0.021953808063958816, 0.012786096191500403, 0.0041647760172137446, 0.002045655855945552, 0.007947191914823569, 0.010072250664985802, 0.015931625560263795, 0.010077614283592922, 0.020009528814985068, 0.024852425579105192, 0.00855924282749034, 632.0, 160.0, 297.0, 77.0, 436.0, 7.0, 255.0, 359.0, 505.0, 28.0, 390.0, 193.0, 259.0
82, 0.033771001713472484, 0.03369320770606488, 0.037496154660593674, 0.0326433878051003, 0.029651707744909606, 0.028111947124572285, 0.04601609880034726, 0.053161248452101656, 0.03490630030572541, 0.04236617185553309, 0.04998310706521577, 0.04555613051501217, 0.04939787356514381, 636.0, 484.0, 159.0, 322.0, 733.0, 640.0, 654.0, 243.0, 693.0, 298.0, 262.0, 124.0, 443.0
83, 0.012413057980182994, 0.007111574101467857, 0.00035014110827555545, 0.0005677431316222254, 0.002559412464191457, 0.007360892597566481, 0.01205261906904262, 0.00595806236322866, 0.00960591278951006, 0.01256926407988475, 0.03057135750556984, 0.01869788475665062, 0.041156814253486516, 49.0, 249.0, 632.0, 553.0, 648.0, 637.0, 390.0, 288.0, 467.0, 117.0, 598.0, 373.0, 475.0
84, 0.0037663614461433473, 0.010092307753603418, 0.0018600460234233182, 0.0004045136819193863, 0.009003172238693123, 0.002872966826836784, 0.0126565843781876, 0.012495832354950557, 0.011637675050490333, 0.01676955942380456, 0.020886772042128465, 0.020486401137690725, 0.03610744388593438, 556.0, 56.0, 727.0, 693.0, 327.0, 743.0, 98.0, 452.0, 297.0, 530.0, 670.0, 538.0, 2.0
85, 0.025336750502907002, 0.015881528905689567, 0.014400640380984618, 0.009374600135064354, 0.018644742630571053, 0.017137553046888836, 0.01133367447587677, 0.015254239098218393, 0.0064543765795108225, 0.0012788497917567735, 0.0015748623528744111, 0.006268662493177879, 0.029824835746653386, 304.0, 285.0, 389.0, 402.0, 476.0, 550.0, 480.0, 9.0, 291.0, 724.0, 496.0, 368.0, 687.0
86, 0.02631424267699592, 0.022152622091601334, 0.021180409769789015, 0.025538282182456132, 0.027909241799267303, 0.030790534003383174, 0.03278047741519324, 0.031764259362312676, 0.03695773943846517, 0.041006017534453224, 0.0498991862954663, 0.051496905936496556, 0.027572172378628294, 35.0, 212.0, 87.0, 465.0, 563.0, 477.0, 549.0, 490.0, 643.0, 641.0, 698.0, 199.0, 503.0
87, 0.0006353934804673842, 0.009641637648899321, 0.0019288118777849572, 0.010479875084689167, 0.03210283937786672, 0.030032442330771028, 0.019708880804228397, 0.027302855855899293, 0.026892183752728626, 0.019015702117160204, 0.0066251182155680445, 0.026247769551224532, 0.05290410842072604, 552.0, 472.0, 400.0, 123.0, 204.0, 518.0, 439.0, 439.0, 303.0, 383.0, 88.0, 213.0, 252.0
88, 0.03670368746787748, 0.020774114676533582, 0.02523821884612966, 0.017798583233977042, 0.012071786553190052, 0.00810294493274801, 0.0013135348116940558, 0.004414661508113368, 0.007971383105563702, 0.005705552432125232, 0.004144179295192169, 0.015121478696596993, 0.04543639512075287, 655.0, 286.0, 730.0, 215.0, 83.0, 407.0, 48.0, 235.0, 271.0, 628.0, 372.0, 722.0, 136.0
89, 0.007877044036850939, 0.0018038565267205252, 0.0067122131694822736, 0.006739556865984988, 0.0002871139920761575, 0.005763987516820783, 0.0083767650872248, 0.0076336718220844525, 0.0016461558010981146, 0.005923843853099748, 0.0278758890826851, 0.01979003591034922, 0.007215228834897237, 663.0, 232.0, 683.0, 564.0, 646.0, 706.0, 565.0, 756.0, 731.0, 711.0, 620.0, 432.0, 390.0
90, 0.013533057449672247, 0.02732757997685229, 0.024851883437101655, 0.01991807427847881, 0.008865926468827163, 0.009865486044253774, 0.015288073316815129, 0.0031939229960876486, 0.001209075490532688, 0.00366001082746303, 0.014760376679105151, 0.005713443271477571, 0.00974083139894675, 737.0, 272.0, 693.0, 745.0, 620.0, 63.0, 677.0, 355.0, 762.0, 174.0, 692.0, 54.0, 126.0
91, 0.03850057526144945, 0.027249884963466055, 0.022672349279484267, 0.02915648227222789, 0.026059111761743494, 0.02799215859516247, 0.02498936183833212, 0.02991790171490183, 0.036019216270597613, 0.041193073062487325, 0.025104757293073713, 0.027141017216716096, 0.028490023033875683, 624.0, 130.0, 529.0, 355.0, 296.0, 465.0, 402.0, 637.0, 395.0, 16.0, 137.0, 710.0, 477.0
92, 0.029257492784462245, 0.0027658360009677613, 0.005335078276890776, 0.0043440505396033415, 0.006273437648524978, 0.012572884415793394, 0.0019163102464924838, 0.007344249539780318, 0.013355716480100248, 0.02228759286314789, 0.029232729667408097, 0.029222980916470832, 0.04987952300826309, 490.0, 587.0, 654.0, 296.0, 5.0, 733.0, 423.0, 511.0, 496.0, 741.0, 421.0, 381.0, 599.0
93, 0.02676437285988915, 0.015722398001018066, 0.016385717787613843, 0.02941206216501662, 0.015757404578493457, 0.003893506500810859, 0.017297295537583194, 0.016769663475963398, 0.010537712031298984, 0.0019984307528822104, 0.00858229169329396, 0.010957212346565905, 0.0015608296424430598, 591.0, 332.0, 319.0, 585.0, 274.0, 494.0, 288.0, 739.0, 5.0, 90.0, 53.0, 145.0, 611.0
94, 0.01024600977233004, 6.521178178255746e-05, 0.0036320643543436668, 0.0017870223275594755, 0.006887910973013937, 0.01943133264235108, 0.01776439563072183, 0.027067682951981028, 0.026436564277256328, 0.02675340680513941, 0.018374622129492903, 0.020533541044496898, 0.036924085148823435, 202.0, 660.0, 265.0, 598.0, 260.0, 238.0, 717.0, 121.0, 164.0, 320.0, 264.0, 541.0, 757.0
95, 0.01739915417220414, 0.013100316272059546, 0.010949660553159076, 0.007021320748453574, 0.005760963624176825, 0.0008626780108834936, 0.013894490711139393, 0.005114560830559357, 0.0012146420853914354, 0.001269157924755052, 0.02228486305738828, 0.022066855623553067, 0.06477458881950798, 415.0, 633.0, 99.0, 280.0, 380.0, 571.0, 648.0, 722.0, 110.0, 132.0, 193.0, 549.0, 269.0
96, 0.007962208654848828, 0.013360957998124657, 0.007818195468547801, 0.005590793108811893, 0.004452584934188392, 0.009841681682775954, 0.01277989799661479, 0.00017264242723952808, 0.0024057670267689686, 0.009052649732436649, 0.0006773265993814859, 0.0020560959536486596, 0.03452958409970669, 242.0, 728.0, 591.0, 252.0, 517.0, 311.0, 109.0, 240.0, 107.0, 157.0, 568.0, 455.0, 256.0
97, 0.011858117083510995, 0.012374220695919032, 0.012960755746878574, 0.015061246626260582, 0.012443097926944499, 0.01534363723840107, 0.021429550160858218, 0.011248184943067277, 0.014534197559688065, 0.0038459903356757585, 0.027145196854664884, 0.046098987958437906, 0.06913195772657113, 5.0, 227.0, 139.0, 186.0, 752.0, 667.0, 418.0, 461.0, 144.0, 306.0, 655.0, 701.0, 144.0
98, 0.007276422637790177, 0.011671326344121076, 0.00619438445313318, 0.0028035943253579684, 0.009592724252140548, 0.002144641379702563, 0.0021634535690494817, 0.007971613062642526, 0.00579426328208453, 0.018051461158786967, 0.023457396386201628, 0.008697225240075313, 0.0012909251207646336, 122.0, 476.0, 296.0, 203.0, 739.0, 84.0, 122.0, 44.0, 115.0, 720.0, 373.0, 443.0, 31.0
99, 0.014549512888691888, 0.009717719358687777, 0.0021492164690713866, 0.0009581023676949329, 0.0054126158221546265, 0.014245246238048534, 0.01671504168531963, 0.04065513596470913, 0.03301452875074897, 0.017534465466872932, 0.01996925114213471, 0.033166398979774164, 0.03349618611666877, 253.0, 494.0, 439.0, 258.0, 423.0, 161.0, 485.0, 348.0, 686.0, 97.0, 639.0, 390.0, 183.0
100, 0.018688381425945158, 0.02005685560921455, 0.017101505913587084, 0.011946653283521172, 0.017357632970799258, 0.02693196304646896, 0.025101508892528393, 0.03622741932063503, 0.03910479956902772, 0.040045904669281415, 0.03443799061940547, 0.017922657739097708, 0.007299041558626947, 420.0, 68.0, 640.0, 571.0, 519.0, 449.0, 53.0, 598.0, 576.0, 180.0, 191.0, 115.0, 344.0
101, 0.024030030653626865, 0.011375746237964146, 0.016238659710522324, 0.022219511971591163, 0.01895486883445491, 0.03177465408054199, 0.035891176772633746, 0.024377047450572297, 0.01792378034953153, 0.01005205151204958, 0.006016673360653936, 0.007304073438813043, 0.002444199572488387, 296.0, 356.0, 123.0, 409.0, 458.0, 692.0, 595.0, 296.0, 549.0, 479.0, 581.0, 659.0, 25.0
102, 0.03559581590419559, 0.032093463102687944, 0.02188440271489641, 0.02166695791293302, 0.030793256455574725, 0.029744258555263813, 0.018322798618277274, 0.005424537919098289, 0.004595649911293718, 0.016377656137906513, 0.03688559584764119, 0.055544866656204554, 0.0615041408803965, 749.0, 218.0, 714.0, 190.0, 565.0, 226.0, 347.0, 239.0, 484.0, 371.0, 746.0, 524.0, 140.0
103, 0.012422826744488604, 0.012963254912778895, 0.001431634105586952, 0.004627446765348674, 0.0017003315168544549, 0.014246351850265031, 0.01995368908580344, 0.012963909034541369, 0.015975844725626222, 0.011717576640989831, 0.015650753100023167, 0.029787910934540453, 0.03091022712525199, 718.0, 389.0, 356.0, 98.0, 664.0, 450.0, 226.0, 449.0, 475.0, 637.0, 112.0, 727.0, 631.0
104, 0.0126370866869768, 0.008434240618509585, 0.01146851946832208, 0.01264253594018439, 0.00952798146046056, 0.005598964975208701, 0.006623081874470116, 0.0021660123419161457, 0.013848227542791513, 0.01193943284910243, 0.012093309527538414, 0.023442891925301832, 0.04794480514455563, 521.0, 418.0, 322.0, 442.0, 665.0, 720.0, 60.0, 440.0, 146.0, 614.0, 756.0, 475.0, 451.0
105, 0.004462600508237264, 0.01581510865042899, 0.008530005816563463, 0.005540967360096298, 0.019490648730485265, 0.008529970666056782, 0.006287265780200997, 0.0033725939747075943, 0.0038140109434248314, 0.011218485461416797, 0.005237903037148385, 0.004759420875152464, 0.010528264126792036, 730.0, 318.0, 644.0, 625.0, 146.0, 501.0, 477.0, 186.0, 552.0, 191.0, 346.0, 320.0, 546.0
106, 0.037441173258201614, 0.02776501482962445, 0.03816000003217683, 0.037484250455011844, 0.04937624309047624, 0.04902599827005328, 0.04086160566290641, 0.04026086802253956, 0.04012407709502321, 0.04574365847321054, 0.04595824386113717, 0.0722131806717573, 0.10175834999378783, 113.0, 248.0, 160.0, 336.0, 452.0, 683.0, 218.0, 90.0, 452.0, 506.0, 383.0, 7.0, 486.0
107, 0.0561520032784091, 0.03607827688590686, 0.02883182727397381, 0.03387840932917472, 0.023569100715883095, 0.022160302892245437, 0.005449953953282443, 0.009043090469630925, 0.0030181893850206314, 0.011361763069276483, 0.024244717865335504, 0.017045575800055612, 0.038716361103754725, 553.0, 64.0, 340.0, 305.0, 306.0, 372.0, 432.0, 479.0, 145.0, 727.0, 23.0, 420.0, 407.0
108, 0.006810792977208813, 9.970523585979226e-05, 0.003358998075839045, 0.009831994274947069, 0.02649201941331277, 0.009716830578008534, 0.01198822945466636, 0.013643786568275746, 0.011957526792226586, 0.008509459419572787, 0.006630217611460195, 0.005972695596170784, 0.007000989716361613, 238.0, 166.0, 286.0, 136.0, 201.0, 247.0, 433.0, 553.0, 76.0, 621.0, 19.0, 519.0, 577.0
109, 0.005053042815679262, 0.0031688249999578893, 0.0034808800944032504, 0.00035564629296345665, 0.017154961614374353, 0.015631486809479712, 0.00257997491887075, 0.005619823150523337, 0.010967324855558853, 0.016962738904468606, 0.01888890320605849, 0.01249294294630314, 0.014903296366757099, 159.0, 400.0, 599.0, 502.0, 407.0, 418.0, 462.0, 117.0, 186.0, 265.0, 727.0, 105.0, 429.0
110, 0.011382577008665865, 0.0033863302479491867, 0.010567972628706276, 0.003584065581019843, 0.0019600659797032274, 0.00021111084782913728, 0.005301908776319677, 0.00584892219173572, 0.0030034680935385337, 0.010711433020969748, 0.02932663904662518, 0.021913910441006986, 0.03860876595982272, 127.0, 565.0, 21.0, 218.0, 655.0, 619.0, 26.0, 363.0, 444.0, 575.0, 430.0, 669.0, 472.0
111, 0.025319344346722023, 0.012080375840857045, 0.014427727339868652, 0.016083128847758275, 0.005391458250339712, 0.007567767310124648, 0.01830944328492684, 0.005683740923922728, 0.006889675756771347, 0.012793969198075265, 0.01048082000786672, 0.007472883923771213, 0.025965158704944046, 676.0, 287.0, 183.0, 587.0, 702.0, 260.0, 619.0, 105.0, 360.0, 293.0, 237.0, 147.0, 265.0
112, 0.02717135371681158, 0.011000754610674339, 0.010424446283988816, 0.013309653764435088, 0.009676400043884755, 0.021051151432964967, 0.011847542556752522, 0.006611695082183761, 0.006950148782098321, 0.0286537482907947, 0.004701910880240118, 0.020925420623852244, 0.03935120750227017, 268.0, 745.0, 759.0, 232.0, 698.0, 165.0, 574.0, 249.0, 152.0, 360.0, 739.0, 72.0, 676.0
113, 0.0032069539457732893, 0.005668821881655468, 0.01707563687436093, 0.010629149219200194, 0.00032451381059946035, 0.00857130191356527, 0.014556507727969778, 0.007900643763784987, 0.004626085193779006, 0.007138007557477458, 0.0022953327734852092, 0.018709672925799586, 0.04664168491358426, 225.0, 146.0, 766.0, 245.0, 45.0, 331.0, 649.0, 670.0, 306.0, 756.0, 288.0, 655.0, 716.0
114, 0.012502044497097546, 0.009681154328520366, 0.014914750219823763, 0.0099747981432699, 0.011644634110252778, 0.012531666358671204, 0.009659928633847827, 0.00027107269233986303, 0.011230285201331493, 0.0021434545767897175, 0.014470516165461057, 0.002026991540251334, 0.03338121000791261, 679.0, 712.0, 561.0, 451.0, 339.0, 404.0, 311.0, 620.0, 712.0, 152.0, 52.0, 372.0, 339.0
115, 0.004287212910586623, 0.0032332894130044105, 0.005918982786833895, 0.007064151077880517, 0.007727016238969847, 0.00614486508524441, 0.0014976409958942563, 0.005626991915727423, 0.003024268410740267, 0.0060140741490287844, 0.003657436601797119, 0.004330331631305104, 0.0038520866688578647, 468.0, 67.0, 126.0, 318.0, 215.0, 565.0, 599.0, 144.0, 340.0, 665.0, 485.0, 301.0, 289.0
116, 0.05095834656705371, 0.031250011002859575, 0.03139323134623881, 0.0249327632390068, 0.019210136574899804, 0.015525886066260368, 0.022125881915093765, 0.023109695688291042, 0.02335215560283936, 0.02735469626515071, 0.022638280548706383, 0.016955997560071337, 0.012602242750961954, 731.0, 656.0, 71.0, 570.0, 307.0, 371.0, 577.0, 202.0, 122.0, 195.0, 105.0, 256.0, 531.0
117, 0.01832066419339786, 0.01381715982713649, 0.007793338775068468, 0.005267873073696429, 0.00032976558906566705, 0.004605765679012762, 0.00943311237578711, 0.0032367584587160198, 0.005242812231203045, 0.0033869359615023714, 0.024022520949113103, 0.017530461403339213, 0.03561807573228413, 696.0, 321.0, 299.0, 646.0, 753.0, 767.0, 43.0, 443.0, 548.0, 57.0, 701.0, 31.0, 664.0
118, 0.011683453369757806, 0.01853692955159109, 0.023923539869662353, 0.02698073297231893, 0.012072507669503177, 0.004685436713293296, 0.02221229178259625, 0.018727882000701995, 0.024280391495300074, 0.023789653615669377, 0.02381175878473256, 0.009862562479849518, 0.0007802929689948501, 592.0, 502.0, 190.0, 698.0, 527.0, 166.0, 253.0, 494.0, 43.0, 416.0, 722.0, 578.0, 242.0
